,param,value,Models,var,sim_scenario
22,1.0,0.012144572072551,FACTM(R),eta_prob_wasserstein,scaling_weights
21,1.0,0.0104681363769856,FACTM(R),eta_prob_wasserstein,scaling_weights
20,1.0,0.011305785083327,FACTM(R),eta_prob_wasserstein,scaling_weights
19,0.5,0.0126994064165223,FACTM(R),eta_prob_wasserstein,scaling_weights
18,0.5,0.012247979842685,FACTM(R),eta_prob_wasserstein,scaling_weights
17,0.5,0.0125287417830469,FACTM(R),eta_prob_wasserstein,scaling_weights
16,0.5,0.0127840962170006,FACTM(R),eta_prob_wasserstein,scaling_weights
15,0.5,0.012861259354005,FACTM(R),eta_prob_wasserstein,scaling_weights
14,0.5,0.0128967427563752,FACTM(R),eta_prob_wasserstein,scaling_weights
13,0.5,0.0130522495242038,FACTM(R),eta_prob_wasserstein,scaling_weights
12,0.5,0.0129206730249792,FACTM(R),eta_prob_wasserstein,scaling_weights
11,0.5,0.012600350821105,FACTM(R),eta_prob_wasserstein,scaling_weights
10,0.5,0.0135157963698075,FACTM(R),eta_prob_wasserstein,scaling_weights
9,0.0,0.0134337164614919,FACTM(R),eta_prob_wasserstein,scaling_weights
8,0.0,0.0132953929644962,FACTM(R),eta_prob_wasserstein,scaling_weights
7,0.0,0.0131832922899953,FACTM(R),eta_prob_wasserstein,scaling_weights
6,0.0,0.013544200062656,FACTM(R),eta_prob_wasserstein,scaling_weights
5,0.0,0.0136092225928017,FACTM(R),eta_prob_wasserstein,scaling_weights
4,0.0,0.0130114655221579,FACTM(R),eta_prob_wasserstein,scaling_weights
3,0.0,0.0138306600779286,FACTM(R),eta_prob_wasserstein,scaling_weights
2,0.0,0.0142187197299799,FACTM(R),eta_prob_wasserstein,scaling_weights
1,0.0,0.0137999210105258,FACTM(R),eta_prob_wasserstein,scaling_weights
0,0.0,0.0138601916321485,FACTM(R),eta_prob_wasserstein,scaling_weights
49,2.0,0.0076948444418663,CTM,eta_prob_wasserstein,scaling_weights
48,2.0,0.0076847663145326,CTM,eta_prob_wasserstein,scaling_weights
47,2.0,0.0088005005587232,CTM,eta_prob_wasserstein,scaling_weights
46,2.0,0.0085861773592387,CTM,eta_prob_wasserstein,scaling_weights
45,2.0,0.0089651005814243,CTM,eta_prob_wasserstein,scaling_weights
44,2.0,0.0078300986924244,CTM,eta_prob_wasserstein,scaling_weights
43,2.0,0.0082257802436439,CTM,eta_prob_wasserstein,scaling_weights
42,2.0,0.009199452007501,CTM,eta_prob_wasserstein,scaling_weights
41,2.0,0.0068775445644401,CTM,eta_prob_wasserstein,scaling_weights
40,2.0,0.0081937376096271,CTM,eta_prob_wasserstein,scaling_weights
39,1.5,0.0084905537024871,CTM,eta_prob_wasserstein,scaling_weights
38,1.5,0.0087269338744808,CTM,eta_prob_wasserstein,scaling_weights
37,1.5,0.0097575273027329,CTM,eta_prob_wasserstein,scaling_weights
36,1.5,0.0099182953960432,CTM,eta_prob_wasserstein,scaling_weights
35,1.5,0.009686960758356,CTM,eta_prob_wasserstein,scaling_weights
34,1.5,0.0093139973571869,CTM,eta_prob_wasserstein,scaling_weights
33,1.5,0.009784925481348,CTM,eta_prob_wasserstein,scaling_weights
32,1.5,0.0111027773902741,CTM,eta_prob_wasserstein,scaling_weights
31,1.5,0.0085188883786229,CTM,eta_prob_wasserstein,scaling_weights
30,1.5,0.0097475996650211,CTM,eta_prob_wasserstein,scaling_weights
29,1.0,0.0110346052540505,CTM,eta_prob_wasserstein,scaling_weights
28,1.0,0.0101896669484577,CTM,eta_prob_wasserstein,scaling_weights
27,1.0,0.0113582999471335,CTM,eta_prob_wasserstein,scaling_weights
26,1.0,0.0114286482609255,CTM,eta_prob_wasserstein,scaling_weights
25,1.0,0.0116899713670676,CTM,eta_prob_wasserstein,scaling_weights
24,1.0,0.0110122763098078,CTM,eta_prob_wasserstein,scaling_weights
23,1.0,0.0110509373790489,CTM,eta_prob_wasserstein,scaling_weights
22,1.0,0.0120758796368145,CTM,eta_prob_wasserstein,scaling_weights
21,1.0,0.0104667073615708,CTM,eta_prob_wasserstein,scaling_weights
20,1.0,0.0113348920119776,CTM,eta_prob_wasserstein,scaling_weights
19,0.5,0.0127013035216454,CTM,eta_prob_wasserstein,scaling_weights
18,0.5,0.0121963854640683,CTM,eta_prob_wasserstein,scaling_weights
17,0.5,0.0123040928097909,CTM,eta_prob_wasserstein,scaling_weights
16,0.5,0.0127149062860813,CTM,eta_prob_wasserstein,scaling_weights
15,0.5,0.0127619091082942,CTM,eta_prob_wasserstein,scaling_weights
14,0.5,0.0126783134960835,CTM,eta_prob_wasserstein,scaling_weights
13,0.5,0.0129600763771962,CTM,eta_prob_wasserstein,scaling_weights
12,0.5,0.0129000645468559,CTM,eta_prob_wasserstein,scaling_weights
11,0.5,0.0125754258545995,CTM,eta_prob_wasserstein,scaling_weights
10,0.5,0.0134661768981728,CTM,eta_prob_wasserstein,scaling_weights
9,0.0,0.013127576636355,CTM,eta_prob_wasserstein,scaling_weights
8,0.0,0.0132078015712614,CTM,eta_prob_wasserstein,scaling_weights
7,0.0,0.012917043125175,CTM,eta_prob_wasserstein,scaling_weights
6,0.0,0.0132990160589831,CTM,eta_prob_wasserstein,scaling_weights
5,0.0,0.0133730084291757,CTM,eta_prob_wasserstein,scaling_weights
4,0.0,0.0128613856581144,CTM,eta_prob_wasserstein,scaling_weights
3,0.0,0.013726457992887,CTM,eta_prob_wasserstein,scaling_weights
2,0.0,0.0140646330751206,CTM,eta_prob_wasserstein,scaling_weights
1,0.0,0.0136580276264268,CTM,eta_prob_wasserstein,scaling_weights
0,0.0,0.0138136741649479,CTM,eta_prob_wasserstein,scaling_weights
49,2.0,0.0113360069236235,LDA,eta_prob_wasserstein,scaling_weights
48,2.0,0.0163942283046387,LDA,eta_prob_wasserstein,scaling_weights
47,2.0,0.0141164398713373,LDA,eta_prob_wasserstein,scaling_weights
46,2.0,0.0117813133625733,LDA,eta_prob_wasserstein,scaling_weights
45,2.0,0.0130496448119324,LDA,eta_prob_wasserstein,scaling_weights
44,2.0,0.0108951401340657,LDA,eta_prob_wasserstein,scaling_weights
43,2.0,0.0114950641338683,LDA,eta_prob_wasserstein,scaling_weights
42,2.0,0.0140944067344099,LDA,eta_prob_wasserstein,scaling_weights
41,2.0,0.0166237696119708,LDA,eta_prob_wasserstein,scaling_weights
40,2.0,0.0143467874288154,LDA,eta_prob_wasserstein,scaling_weights
39,1.5,0.0126269508617552,LDA,eta_prob_wasserstein,scaling_weights
38,1.5,0.0128754887145497,LDA,eta_prob_wasserstein,scaling_weights
37,1.5,0.0165080030298964,LDA,eta_prob_wasserstein,scaling_weights
36,1.5,0.0144012384205247,LDA,eta_prob_wasserstein,scaling_weights
35,1.5,0.0185226452681442,LDA,eta_prob_wasserstein,scaling_weights
34,1.5,0.0121709458410897,LDA,eta_prob_wasserstein,scaling_weights
33,1.5,0.0130033404896906,LDA,eta_prob_wasserstein,scaling_weights
32,1.5,0.0154269275637151,LDA,eta_prob_wasserstein,scaling_weights
31,1.5,0.0187537238150122,LDA,eta_prob_wasserstein,scaling_weights
30,1.5,0.0161092473087879,LDA,eta_prob_wasserstein,scaling_weights
29,1.0,0.0150838405655888,LDA,eta_prob_wasserstein,scaling_weights
28,1.0,0.0155905530712971,LDA,eta_prob_wasserstein,scaling_weights
27,1.0,0.0174144819372056,LDA,eta_prob_wasserstein,scaling_weights
26,1.0,0.0156670227357032,LDA,eta_prob_wasserstein,scaling_weights
25,1.0,0.0153089321472209,LDA,eta_prob_wasserstein,scaling_weights
24,1.0,0.0147981171202366,LDA,eta_prob_wasserstein,scaling_weights
23,1.0,0.0146126635448789,LDA,eta_prob_wasserstein,scaling_weights
22,1.0,0.0162031866885301,LDA,eta_prob_wasserstein,scaling_weights
21,1.0,0.0204684733270901,LDA,eta_prob_wasserstein,scaling_weights
20,1.0,0.0167436878161828,LDA,eta_prob_wasserstein,scaling_weights
19,0.5,0.0175398416052323,LDA,eta_prob_wasserstein,scaling_weights
18,0.5,0.0165490067501223,LDA,eta_prob_wasserstein,scaling_weights
17,0.5,0.0179089422308891,LDA,eta_prob_wasserstein,scaling_weights
16,0.5,0.0170800749416032,LDA,eta_prob_wasserstein,scaling_weights
15,0.5,0.0175428419394648,LDA,eta_prob_wasserstein,scaling_weights
14,0.5,0.0165106842748225,LDA,eta_prob_wasserstein,scaling_weights
13,0.5,0.0165977031943209,LDA,eta_prob_wasserstein,scaling_weights
12,0.5,0.0168772513628711,LDA,eta_prob_wasserstein,scaling_weights
11,0.5,0.0163427836944759,LDA,eta_prob_wasserstein,scaling_weights
10,0.5,0.0171753668767209,LDA,eta_prob_wasserstein,scaling_weights
9,0.0,0.0192755878958304,LDA,eta_prob_wasserstein,scaling_weights
8,0.0,0.0216088075423349,LDA,eta_prob_wasserstein,scaling_weights
7,0.0,0.0194955555460293,LDA,eta_prob_wasserstein,scaling_weights
6,0.0,0.0176141403258131,LDA,eta_prob_wasserstein,scaling_weights
5,0.0,0.0186294769301762,LDA,eta_prob_wasserstein,scaling_weights
4,0.0,0.0177998519038254,LDA,eta_prob_wasserstein,scaling_weights
3,0.0,0.0184996115047268,LDA,eta_prob_wasserstein,scaling_weights
2,0.0,0.0195429132897453,LDA,eta_prob_wasserstein,scaling_weights
1,0.0,0.018727957731568,LDA,eta_prob_wasserstein,scaling_weights
0,0.0,0.0185838823356478,LDA,eta_prob_wasserstein,scaling_weights
49,2.0,0.0038429536098078,FACTM,eta_prob_est_wasserstein,scaling_weights
48,2.0,0.003530420931056,FACTM,eta_prob_est_wasserstein,scaling_weights
47,2.0,0.004118379775083,FACTM,eta_prob_est_wasserstein,scaling_weights
46,2.0,0.0037930728933094,FACTM,eta_prob_est_wasserstein,scaling_weights
45,2.0,0.0040840563464759,FACTM,eta_prob_est_wasserstein,scaling_weights
44,2.0,0.0034944366427876,FACTM,eta_prob_est_wasserstein,scaling_weights
43,2.0,0.0037815269369372,FACTM,eta_prob_est_wasserstein,scaling_weights
42,2.0,0.0042002742523782,FACTM,eta_prob_est_wasserstein,scaling_weights
41,2.0,0.0034820821669574,FACTM,eta_prob_est_wasserstein,scaling_weights
40,2.0,0.0036505450001267,FACTM,eta_prob_est_wasserstein,scaling_weights
39,1.5,0.0047044096821998,FACTM,eta_prob_est_wasserstein,scaling_weights
38,1.5,0.0044133994244713,FACTM,eta_prob_est_wasserstein,scaling_weights
37,1.5,0.0046821646758942,FACTM,eta_prob_est_wasserstein,scaling_weights
36,1.5,0.0045569453899164,FACTM,eta_prob_est_wasserstein,scaling_weights
35,1.5,0.0046936366826876,FACTM,eta_prob_est_wasserstein,scaling_weights
34,1.5,0.004428835067836,FACTM,eta_prob_est_wasserstein,scaling_weights
33,1.5,0.0045313706191377,FACTM,eta_prob_est_wasserstein,scaling_weights
32,1.5,0.0049504897223823,FACTM,eta_prob_est_wasserstein,scaling_weights
31,1.5,0.0042805199483273,FACTM,eta_prob_est_wasserstein,scaling_weights
30,1.5,0.0044090508637706,FACTM,eta_prob_est_wasserstein,scaling_weights
29,1.0,0.005711263903607,FACTM,eta_prob_est_wasserstein,scaling_weights
28,1.0,0.0051497154536344,FACTM,eta_prob_est_wasserstein,scaling_weights
27,1.0,0.005446977042134,FACTM,eta_prob_est_wasserstein,scaling_weights
26,1.0,0.005222356877051,FACTM,eta_prob_est_wasserstein,scaling_weights
25,1.0,0.0054005141328373,FACTM,eta_prob_est_wasserstein,scaling_weights
24,1.0,0.0051676048454184,FACTM,eta_prob_est_wasserstein,scaling_weights
23,1.0,0.0051919285830258,FACTM,eta_prob_est_wasserstein,scaling_weights
22,1.0,0.0057258960556726,FACTM,eta_prob_est_wasserstein,scaling_weights
21,1.0,0.0051556974528047,FACTM,eta_prob_est_wasserstein,scaling_weights
20,1.0,0.0054062013886527,FACTM,eta_prob_est_wasserstein,scaling_weights
19,0.5,0.0064891512893943,FACTM,eta_prob_est_wasserstein,scaling_weights
18,0.5,0.0057446960352511,FACTM,eta_prob_est_wasserstein,scaling_weights
17,0.5,0.0063000778061166,FACTM,eta_prob_est_wasserstein,scaling_weights
16,0.5,0.0060887592225162,FACTM,eta_prob_est_wasserstein,scaling_weights
15,0.5,0.0062190308227537,FACTM,eta_prob_est_wasserstein,scaling_weights
14,0.5,0.0059905541228615,FACTM,eta_prob_est_wasserstein,scaling_weights
13,0.5,0.0061174713371606,FACTM,eta_prob_est_wasserstein,scaling_weights
12,0.5,0.0063072489476321,FACTM,eta_prob_est_wasserstein,scaling_weights
11,0.5,0.006291539617363,FACTM,eta_prob_est_wasserstein,scaling_weights
10,0.5,0.0065550036989977,FACTM,eta_prob_est_wasserstein,scaling_weights
9,0.0,0.0068665176632907,FACTM,eta_prob_est_wasserstein,scaling_weights
8,0.0,0.0063018200213532,FACTM,eta_prob_est_wasserstein,scaling_weights
7,0.0,0.006415596287036,FACTM,eta_prob_est_wasserstein,scaling_weights
6,0.0,0.0060740150004591,FACTM,eta_prob_est_wasserstein,scaling_weights
5,0.0,0.0065779124302606,FACTM,eta_prob_est_wasserstein,scaling_weights
4,0.0,0.0061644961712489,FACTM,eta_prob_est_wasserstein,scaling_weights
3,0.0,0.0066009384267749,FACTM,eta_prob_est_wasserstein,scaling_weights
2,0.0,0.0066829655104983,FACTM,eta_prob_est_wasserstein,scaling_weights
1,0.0,0.0069239304579379,FACTM,eta_prob_est_wasserstein,scaling_weights
0,0.0,0.006646845772878,FACTM,eta_prob_est_wasserstein,scaling_weights
49,2.0,0.0038420974211633,FACTM(R),eta_prob_est_wasserstein,scaling_weights
48,2.0,0.003547261053869,FACTM(R),eta_prob_est_wasserstein,scaling_weights
47,2.0,0.004118379775083,FACTM(R),eta_prob_est_wasserstein,scaling_weights
46,2.0,0.0038137300197242,FACTM(R),eta_prob_est_wasserstein,scaling_weights
45,2.0,0.0040840769790084,FACTM(R),eta_prob_est_wasserstein,scaling_weights
44,2.0,0.0034944366427876,FACTM(R),eta_prob_est_wasserstein,scaling_weights
43,2.0,0.0037826674978357,FACTM(R),eta_prob_est_wasserstein,scaling_weights
42,2.0,0.0042002742523782,FACTM(R),eta_prob_est_wasserstein,scaling_weights
41,2.0,0.0034823545060004,FACTM(R),eta_prob_est_wasserstein,scaling_weights
40,2.0,0.0036516313144697,FACTM(R),eta_prob_est_wasserstein,scaling_weights
39,1.5,0.0047059124517429,FACTM(R),eta_prob_est_wasserstein,scaling_weights
38,1.5,0.0043948826238652,FACTM(R),eta_prob_est_wasserstein,scaling_weights
37,1.5,0.0046813070887895,FACTM(R),eta_prob_est_wasserstein,scaling_weights
36,1.5,0.0045570532919981,FACTM(R),eta_prob_est_wasserstein,scaling_weights
35,1.5,0.0046936366826876,FACTM(R),eta_prob_est_wasserstein,scaling_weights
34,1.5,0.004428835067836,FACTM(R),eta_prob_est_wasserstein,scaling_weights
33,1.5,0.0045313706191377,FACTM(R),eta_prob_est_wasserstein,scaling_weights
32,1.5,0.0049779421790522,FACTM(R),eta_prob_est_wasserstein,scaling_weights
31,1.5,0.0042810186392515,FACTM(R),eta_prob_est_wasserstein,scaling_weights
30,1.5,0.004409020104773,FACTM(R),eta_prob_est_wasserstein,scaling_weights
29,1.0,0.005711263903607,FACTM(R),eta_prob_est_wasserstein,scaling_weights
28,1.0,0.0051497154536344,FACTM(R),eta_prob_est_wasserstein,scaling_weights
27,1.0,0.005446977042134,FACTM(R),eta_prob_est_wasserstein,scaling_weights
26,1.0,0.005222356877051,FACTM(R),eta_prob_est_wasserstein,scaling_weights
25,1.0,0.0054005141328373,FACTM(R),eta_prob_est_wasserstein,scaling_weights
24,1.0,0.0051676048454184,FACTM(R),eta_prob_est_wasserstein,scaling_weights
23,1.0,0.0051919285830258,FACTM(R),eta_prob_est_wasserstein,scaling_weights
22,1.0,0.0057258960556726,FACTM(R),eta_prob_est_wasserstein,scaling_weights
21,1.0,0.0051556974528047,FACTM(R),eta_prob_est_wasserstein,scaling_weights
20,1.0,0.0054062013886527,FACTM(R),eta_prob_est_wasserstein,scaling_weights
19,0.5,0.0064891512893943,FACTM(R),eta_prob_est_wasserstein,scaling_weights
18,0.5,0.0057445267598751,FACTM(R),eta_prob_est_wasserstein,scaling_weights
17,0.5,0.0063000778061166,FACTM(R),eta_prob_est_wasserstein,scaling_weights
16,0.5,0.0060887592225162,FACTM(R),eta_prob_est_wasserstein,scaling_weights
15,0.5,0.0062190308227537,FACTM(R),eta_prob_est_wasserstein,scaling_weights
14,0.5,0.0059905541228615,FACTM(R),eta_prob_est_wasserstein,scaling_weights
13,0.5,0.0061174713371606,FACTM(R),eta_prob_est_wasserstein,scaling_weights
12,0.5,0.0063064946705883,FACTM(R),eta_prob_est_wasserstein,scaling_weights
11,0.5,0.006291539617363,FACTM(R),eta_prob_est_wasserstein,scaling_weights
10,0.5,0.006555234416969,FACTM(R),eta_prob_est_wasserstein,scaling_weights
9,0.0,0.0068665176632907,FACTM(R),eta_prob_est_wasserstein,scaling_weights
8,0.0,0.0063018200213532,FACTM(R),eta_prob_est_wasserstein,scaling_weights
7,0.0,0.0064156000561209,FACTM(R),eta_prob_est_wasserstein,scaling_weights
6,0.0,0.0060736460919931,FACTM(R),eta_prob_est_wasserstein,scaling_weights
5,0.0,0.0065775719535365,FACTM(R),eta_prob_est_wasserstein,scaling_weights
4,0.0,0.0061644961712489,FACTM(R),eta_prob_est_wasserstein,scaling_weights
3,0.0,0.0066009941922591,FACTM(R),eta_prob_est_wasserstein,scaling_weights
2,0.0,0.0066831810563458,FACTM(R),eta_prob_est_wasserstein,scaling_weights
1,0.0,0.0069239304579379,FACTM(R),eta_prob_est_wasserstein,scaling_weights
0,0.0,0.0066469273473772,FACTM(R),eta_prob_est_wasserstein,scaling_weights
49,2.0,0.0039100290110903,CTM,eta_prob_est_wasserstein,scaling_weights
48,2.0,0.003585103017243,CTM,eta_prob_est_wasserstein,scaling_weights
47,2.0,0.0042325817463798,CTM,eta_prob_est_wasserstein,scaling_weights
46,2.0,0.0038627780556252,CTM,eta_prob_est_wasserstein,scaling_weights
45,2.0,0.004184789316158,CTM,eta_prob_est_wasserstein,scaling_weights
44,2.0,0.003541973543559,CTM,eta_prob_est_wasserstein,scaling_weights
43,2.0,0.0038547267230403,CTM,eta_prob_est_wasserstein,scaling_weights
42,2.0,0.0042780408611384,CTM,eta_prob_est_wasserstein,scaling_weights
41,2.0,0.0036566678857342,CTM,eta_prob_est_wasserstein,scaling_weights
40,2.0,0.003710449149846,CTM,eta_prob_est_wasserstein,scaling_weights
39,1.5,0.0047949962491994,CTM,eta_prob_est_wasserstein,scaling_weights
38,1.5,0.0045699433350489,CTM,eta_prob_est_wasserstein,scaling_weights
37,1.5,0.004776869495811,CTM,eta_prob_est_wasserstein,scaling_weights
36,1.5,0.0046998480886434,CTM,eta_prob_est_wasserstein,scaling_weights
35,1.5,0.004783211047095,CTM,eta_prob_est_wasserstein,scaling_weights
34,1.5,0.0044883549648377,CTM,eta_prob_est_wasserstein,scaling_weights
33,1.5,0.0045786822521542,CTM,eta_prob_est_wasserstein,scaling_weights
32,1.5,0.0050687171466589,CTM,eta_prob_est_wasserstein,scaling_weights
31,1.5,0.004400757432087,CTM,eta_prob_est_wasserstein,scaling_weights
30,1.5,0.0045515879261162,CTM,eta_prob_est_wasserstein,scaling_weights
29,1.0,0.0058214294649956,CTM,eta_prob_est_wasserstein,scaling_weights
28,1.0,0.0053179685744216,CTM,eta_prob_est_wasserstein,scaling_weights
27,1.0,0.0056090942580659,CTM,eta_prob_est_wasserstein,scaling_weights
26,1.0,0.0053932930975172,CTM,eta_prob_est_wasserstein,scaling_weights
25,1.0,0.0055749452465537,CTM,eta_prob_est_wasserstein,scaling_weights
24,1.0,0.0052521399156515,CTM,eta_prob_est_wasserstein,scaling_weights
23,1.0,0.0053627060003044,CTM,eta_prob_est_wasserstein,scaling_weights
22,1.0,0.0059210980317835,CTM,eta_prob_est_wasserstein,scaling_weights
21,1.0,0.0053370650017856,CTM,eta_prob_est_wasserstein,scaling_weights
20,1.0,0.0056494440614119,CTM,eta_prob_est_wasserstein,scaling_weights
19,0.5,0.006686666819615,CTM,eta_prob_est_wasserstein,scaling_weights
18,0.5,0.0059603532318804,CTM,eta_prob_est_wasserstein,scaling_weights
17,0.5,0.0064776488423187,CTM,eta_prob_est_wasserstein,scaling_weights
16,0.5,0.006304517072607,CTM,eta_prob_est_wasserstein,scaling_weights
15,0.5,0.0064680244629402,CTM,eta_prob_est_wasserstein,scaling_weights
14,0.5,0.0062389802316649,CTM,eta_prob_est_wasserstein,scaling_weights
13,0.5,0.0062664835644695,CTM,eta_prob_est_wasserstein,scaling_weights
12,0.5,0.0067423012238442,CTM,eta_prob_est_wasserstein,scaling_weights
11,0.5,0.0066571349428786,CTM,eta_prob_est_wasserstein,scaling_weights
10,0.5,0.006815373963159,CTM,eta_prob_est_wasserstein,scaling_weights
9,0.0,0.0070639344934265,CTM,eta_prob_est_wasserstein,scaling_weights
8,0.0,0.0066403256345091,CTM,eta_prob_est_wasserstein,scaling_weights
7,0.0,0.0066950385242301,CTM,eta_prob_est_wasserstein,scaling_weights
6,0.0,0.0063805103261838,CTM,eta_prob_est_wasserstein,scaling_weights
5,0.0,0.0069272121757923,CTM,eta_prob_est_wasserstein,scaling_weights
4,0.0,0.0066183312313744,CTM,eta_prob_est_wasserstein,scaling_weights
3,0.0,0.0069893660603121,CTM,eta_prob_est_wasserstein,scaling_weights
2,0.0,0.0069890056822372,CTM,eta_prob_est_wasserstein,scaling_weights
1,0.0,0.0073283651257323,CTM,eta_prob_est_wasserstein,scaling_weights
0,0.0,0.0071056099252555,CTM,eta_prob_est_wasserstein,scaling_weights
49,2.0,0.0091295236891772,LDA,eta_prob_est_wasserstein,scaling_weights
48,2.0,0.0142800676322724,LDA,eta_prob_est_wasserstein,scaling_weights
47,2.0,0.0113537945264249,LDA,eta_prob_est_wasserstein,scaling_weights
46,2.0,0.0089402696042683,LDA,eta_prob_est_wasserstein,scaling_weights
45,2.0,0.0097872491680913,LDA,eta_prob_est_wasserstein,scaling_weights
44,2.0,0.0083813221456213,LDA,eta_prob_est_wasserstein,scaling_weights
43,2.0,0.0085564260306745,LDA,eta_prob_est_wasserstein,scaling_weights
42,2.0,0.0106533509361073,LDA,eta_prob_est_wasserstein,scaling_weights
41,2.0,0.0153135492336642,LDA,eta_prob_est_wasserstein,scaling_weights
40,2.0,0.0117306925959659,LDA,eta_prob_est_wasserstein,scaling_weights
39,1.5,0.010187752313768,LDA,eta_prob_est_wasserstein,scaling_weights
38,1.5,0.0099849163994711,LDA,eta_prob_est_wasserstein,scaling_weights
37,1.5,0.0137961495304497,LDA,eta_prob_est_wasserstein,scaling_weights
36,1.5,0.011745154535969,LDA,eta_prob_est_wasserstein,scaling_weights
35,1.5,0.016753622070634,LDA,eta_prob_est_wasserstein,scaling_weights
34,1.5,0.0096716043690327,LDA,eta_prob_est_wasserstein,scaling_weights
33,1.5,0.0097229102702233,LDA,eta_prob_est_wasserstein,scaling_weights
32,1.5,0.0112602814919613,LDA,eta_prob_est_wasserstein,scaling_weights
31,1.5,0.0170828417513384,LDA,eta_prob_est_wasserstein,scaling_weights
30,1.5,0.012895190582507,LDA,eta_prob_est_wasserstein,scaling_weights
29,1.0,0.011756031388893,LDA,eta_prob_est_wasserstein,scaling_weights
28,1.0,0.012251973598586,LDA,eta_prob_est_wasserstein,scaling_weights
27,1.0,0.0147191623206671,LDA,eta_prob_est_wasserstein,scaling_weights
26,1.0,0.0121902366016756,LDA,eta_prob_est_wasserstein,scaling_weights
25,1.0,0.0114741454035829,LDA,eta_prob_est_wasserstein,scaling_weights
24,1.0,0.0107760415961108,LDA,eta_prob_est_wasserstein,scaling_weights
23,1.0,0.0106783460907145,LDA,eta_prob_est_wasserstein,scaling_weights
22,1.0,0.0126110122071594,LDA,eta_prob_est_wasserstein,scaling_weights
21,1.0,0.0180288033787967,LDA,eta_prob_est_wasserstein,scaling_weights
20,1.0,0.0135803282606059,LDA,eta_prob_est_wasserstein,scaling_weights
19,0.5,0.0133577223976639,LDA,eta_prob_est_wasserstein,scaling_weights
18,0.5,0.0128183186898911,LDA,eta_prob_est_wasserstein,scaling_weights
17,0.5,0.014598690016736,LDA,eta_prob_est_wasserstein,scaling_weights
16,0.5,0.0134445320157413,LDA,eta_prob_est_wasserstein,scaling_weights
15,0.5,0.0137616735496377,LDA,eta_prob_est_wasserstein,scaling_weights
14,0.5,0.0124792187034108,LDA,eta_prob_est_wasserstein,scaling_weights
13,0.5,0.0122686826860023,LDA,eta_prob_est_wasserstein,scaling_weights
12,0.5,0.0130298061519408,LDA,eta_prob_est_wasserstein,scaling_weights
11,0.5,0.0123699184433808,LDA,eta_prob_est_wasserstein,scaling_weights
10,0.5,0.0127431629067737,LDA,eta_prob_est_wasserstein,scaling_weights
9,0.0,0.0147649426051757,LDA,eta_prob_est_wasserstein,scaling_weights
8,0.0,0.0181122895895849,LDA,eta_prob_est_wasserstein,scaling_weights
7,0.0,0.0155144472334915,LDA,eta_prob_est_wasserstein,scaling_weights
6,0.0,0.0133653733257541,LDA,eta_prob_est_wasserstein,scaling_weights
5,0.0,0.0143222785895932,LDA,eta_prob_est_wasserstein,scaling_weights
4,0.0,0.013782056879425,LDA,eta_prob_est_wasserstein,scaling_weights
3,0.0,0.0136967128308779,LDA,eta_prob_est_wasserstein,scaling_weights
2,0.0,0.0148440986040686,LDA,eta_prob_est_wasserstein,scaling_weights
1,0.0,0.0142617292824777,LDA,eta_prob_est_wasserstein,scaling_weights
0,0.0,0.0145608318837168,LDA,eta_prob_est_wasserstein,scaling_weights
49,2.0,0.0002912942922971,FACTM,topics_wasserstein,scaling_weights
48,2.0,0.0002939631121992,FACTM,topics_wasserstein,scaling_weights
47,2.0,0.0002711349419153,FACTM,topics_wasserstein,scaling_weights
46,2.0,0.0003036407013009,FACTM,topics_wasserstein,scaling_weights
45,2.0,0.0002885078035616,FACTM,topics_wasserstein,scaling_weights
44,2.0,0.0002856125376609,FACTM,topics_wasserstein,scaling_weights
43,2.0,0.0002804542209422,FACTM,topics_wasserstein,scaling_weights
42,2.0,0.0003006541574511,FACTM,topics_wasserstein,scaling_weights
41,2.0,0.0003121564836741,FACTM,topics_wasserstein,scaling_weights
40,2.0,0.0002877224432806,FACTM,topics_wasserstein,scaling_weights
39,1.5,0.0003062777884965,FACTM,topics_wasserstein,scaling_weights
38,1.5,0.0002837870912595,FACTM,topics_wasserstein,scaling_weights
37,1.5,0.0002721988902816,FACTM,topics_wasserstein,scaling_weights
36,1.5,0.0002977288509134,FACTM,topics_wasserstein,scaling_weights
35,1.5,0.0002848472628871,FACTM,topics_wasserstein,scaling_weights
34,1.5,0.0002895099679318,FACTM,topics_wasserstein,scaling_weights
33,1.5,0.0002799071970211,FACTM,topics_wasserstein,scaling_weights
32,1.5,0.0002928305586115,FACTM,topics_wasserstein,scaling_weights
31,1.5,0.0002966550576239,FACTM,topics_wasserstein,scaling_weights
30,1.5,0.0002908834010331,FACTM,topics_wasserstein,scaling_weights
29,1.0,0.0002922723322891,FACTM,topics_wasserstein,scaling_weights
28,1.0,0.0002794346075626,FACTM,topics_wasserstein,scaling_weights
27,1.0,0.0002757384280733,FACTM,topics_wasserstein,scaling_weights
26,1.0,0.0002837591646305,FACTM,topics_wasserstein,scaling_weights
25,1.0,0.0002854228285706,FACTM,topics_wasserstein,scaling_weights
24,1.0,0.0002925304844194,FACTM,topics_wasserstein,scaling_weights
23,1.0,0.0002939443697312,FACTM,topics_wasserstein,scaling_weights
22,1.0,0.000295013815586,FACTM,topics_wasserstein,scaling_weights
21,1.0,0.0002934451946158,FACTM,topics_wasserstein,scaling_weights
20,1.0,0.0002998031168407,FACTM,topics_wasserstein,scaling_weights
